songid,userId,commentId,content
1346104327,387925209,3165763686,说实话我很喜欢（你的答案），但今天被改得面目全非，樊凯杰唱的时候心跳的很快，有那种感动，输了只能说歌手真的是一个炫技为主的舞台，可惜了毛毛 隔壁老樊和深深了。越来越喜欢这种以情打动人的声音，无论隔壁老樊的沧桑，毛毛的温暖，深深的天籁。揭阳为你们加油打卡。
1346104327,557716596,1665084544,"　　

　　
　　　

　　

　“希望看到这条评论的人永远开心”
　　　　 　　

　　
　　
　　　

　　　　 　　
　　　　 　　

　　
　　
　"
1346104327,1347123988,1661405336,"我看过这样段话：
每个男人心中都藏着一个小男孩
男人展示的有多成熟 心里的小男孩就有多孩子气
在一次次被辜负后 心里的小男孩就会走出来拉着男人的衣角说:
""我们走吧,我现在好痛""
就如同他当年欢天喜地的拉着男人的手说：
“我们去找她吧,我好喜欢她”"
1346104327,1683508820,1658617650,"别翻评论了
你也有故事
只是你没说"
1346104327,1433989871,1633513827,"有没有人和我一样
打开手机
发现找不到聊天的人
于是打开网易云
一边听歌
一边看着评论笑一笑，有很多感动
你好嗎？
陌生人
愿你
余生幸福滿滿
[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心]"
1346104327,1385513228,1608651068,这首歌我就不下载，不收藏了，如果有人看到这条消息进来一个赞，我就进来听一遍，就当做给自己的一个惊喜
1346104327,596473227,1603996382,".世人的刻薄在于他们甚至不允许抑郁症患者弯一弯嘴角。

“你不是抑郁着吗”他们这样说道"
1346104327,1734446665,1603988536,不许赞，除非单身
1346104327,604105652,1529468830,人生建议：清醒 识趣
1346104327,1390947089,1441071613,这种女孩藏的很深的
1346104327,284396703,1438754624,"那些选择愚人节告白的人
我真羡慕她们的勇气
冒充陌生人打错电话挂了的我
委屈的可怕
陌生人
如果你看到这么一个我
对我说，放下吧
好不好？
我好像坚持不下去了
但始终没有放弃的勇气"
1346104327,1655826421,1436418979,是啊，想他想的快疯了，而他，早已把你抛之脑后，早已忘了吧
1346104327,628281433,1421600610,我到底欠了你什么，连梦里你都要给我填满难过。
1346104327,1508493942,1421453532,其实，放过你，也是想放过自己
1346104327,362549867,1420667631,我就是那个奇怪的人，不爱，还不放过
1346104327,277011412,1419056153,孤独的人啊，希望你能陪我到老，我给你说说我未来的事
1346104327,448901122,3173341186,她很文静，  高三时候我经常会摸她，夏天总觉得她的皮肤比我的凉，经常靠在她身上上课，  她也从来不说什么，  谢谢你，我的同桌，  墙。
1346104327,1344301465,3167591164,隔壁老樊：“我不太喜欢这种飙唱功的音乐，我想让安静的音乐留在舞台！”粉了
1346104327,1392473631,3166988408,看歌手只看了老樊和毛毛的 懂的人自然能用心感受他们的歌 不去诋毁任何人 只希望我喜欢的人能够越来越优秀 也希望他们累的时候就回来 回到理解你们的这群宝贝儿中来❤️
1346104327,566271156,3166932640,他在歌手说的那番话，真的好爷们好真实！！之前没听过他的歌但是好感暴增！
1346104327,1289320012,3166464485,你们难道没有发现老樊的手超好看嘛[大哭]
1346104327,1368754879,3165789510,“奇袭她的理由很简单 我希望安静的音乐能留在舞台上.”
1346104327,1408376449,3152314205,我关注老樊多年，评论多年，从来就没有人给我点过赞，表示愤怒😠
1346104327,1909894249,2035495889,他烟瘾一向很大，后来他爱上了一个女孩儿，一次他抽烟的时候女孩儿咳嗽了两声，他二话没说把烟掐了，从此再也没碰过。五十年后，两个老人坐在夕阳下，他邀功：“当年我为了你把烟都戒了”她轻笑：“你说那次？我咳嗽是让你给我一根，结果看你掐了烟，索性就陪你一起戒了……”
1346104327,252841983,1680203342,玩网易也有一年多了，等级8级了，听的歌也有5000多首了，就赞还没超过两位数的，就当是满足我2019年第一个愿望可以不，谢谢你们。 复制别人评论的，但我真的想要赞。。。。我也想有感情，但是。。我也想写故事。但是……
1346104327,573211259,1630832278,刚买了明早七点去三门峡的车票，我想…再挽留一次。希望可以成功。如果有人可以看到这条评论。可以给我一点鼓励吗。明天晚上来还愿。
1346104327,477228304,1548176172,高考已经过去一个月了 身边的人都已经报完了志愿 而我决定去离家千里的地方复读 明年的6月祝我成功！
1346104327,502400058,1543769292,"街边一个醉酒男子身边全是酒瓶   他恍恍惚惚的好像看到了上帝
上帝问他：你痛么
男子说：好痛
上帝：她欠你很多么
男子说：很多
上帝说：放心  她欠你的会有人向她讨回
男子慌张了起来  眼色慌张的问上帝  可以把刚才的话重复一边么
上帝说：  她欠你很多吗
男子拼命摇头说： 她不欠我的  都是我自愿的"
1346104327,315117974,1517309532,"这段时间是我最难熬的日子
很多事情压得我喘不过气
我也不知道自己怎么了
或许是太累太压抑太负能量了
没办法调整好自己的负面情绪
就是会突然难过 头一低眼泪就会掉下来
喜欢的人也无影无踪若有若无的
不想打扰了也不想为难自己了
放过别人也放过自己 现在 我只想快乐 仅此而已"
1346104327,1824229628,1453704075,越是缺乏安全感的女孩才把自己伪装地很高傲！只是她也不愿意啊！怕再受伤的伤痕累累
1346104327,1589316225,1434689861,3月26已经过去了 我不知道你考的是好是坏  可你付出过 努力过 未来你都会感谢曾经的自己 八百米会累到窒息 但你还是坚持住了呀  你一定是最好你✨
1346104327,437063598,1425664812,对啊，很难过吧
1346104327,1364486182,1417574209,那我只好跟男人过一辈子了
1346104327,1311046844,1416526009,倘若深情被辜负 余生尽于孤独又何妨
1346104327,280374920,1416453974,我曾迷失过，疯狂过，到后来才知道平淡其实是最好的
1346104327,1671919113,1416397138,生活总要有一点期待 才能一往无前走下去.
1346104327,1307952711,3173357551,昨天逛超市看见一位老爷爷为了一个6.8一大包的钙奶饼干犹豫不决 却在给孙子孙女买鸡鸭鱼肉时毫不含糊 是啊 他多么想在这平庸的生活里拥抱你们
1346104327,485739093,3168287099,那您是什么呢？您连双标都不配吧？
1346104327,302842083,3167135378,只有隔壁老樊和毛不易给我唱哭过。四块五，我第一遍用心听太震撼了。别提什么唱功，歌手就是能打动人心就是好歌手！你在我心里一直是灵魂歌手。
1346104327,1678830870,3167056152,老樊昨天在当地之年奇袭失败了，但是，这并不重要，无论如何，老樊，我依然挺你
1374329431,400645340,1538677008,冷酷又忧郁
1374329431,494310901,1538934745,毋庸置疑，好的事情总会到来，而当它来晚时，也不失为一种惊喜。 — —《托斯卡纳艳阳下》
1374329431,84588106,1540468739,第一次翻译 献给喜欢的Sasha[爱心]
1374329431,358342573,1678616127,夜晚真的太感性了 差点冲昏头脑说想你了
1374329431,444173919,1672065478,“我不是来救你的，我是来爱你的”
1374329431,482444984,1538324237,"骚姆:与陌生人共舞
萨沙:与你的灵魂共舞
在夜里安抚无处安放的灵魂。[钟情]"
1374329431,322316879,1545624912,总之岁月漫长 然而你值得等待
1374329431,596412900,1680961521,人生来就孤独，却渴望拥抱相似的灵魂
1374329431,1300167121,1641557253,如果晚几年遇见你，可能结果会不会一样吧，我有出息了，你也准备好了。[微笑]
1374329431,1422324355,1602184351,"明月时隐时现，清风若即若离。
虚幻无常飘天际，云儿自游移。

一切都会过去，何苦痴存记忆？
听玉泉带走山情思，看薄雾悄抚大地。

虫鸣依萦幽谷，偶闻夜莺歌啼。
星星且请将息去，让花香漾进梦里。

枝叶轻轻婆娑，疏影静静摇曳。
一个山果掉水中，蛙声沉入塘底。

——天马的诗《明月》"
1374329431,495100269,1663130565,你身上有好闻的烟火气 我也从此喜欢上人间
1374329431,1819995645,1682601190,其实我偷偷存了你发的每一张照片，每一个视频，保存了每一句语音。我关注了你的各种社交软件ID，听过你喜欢的歌单。其实，我远比你想象的更加爱你，我忘不掉，我也不会说。最后的尊严是不再低头了哈哈哈…好像这辈子也只挽留过这一个人，以后也不会有了，我这么酷的人呀，怎么可能让这种事发生第二遍呢
1374329431,382509778,1682342944,马航已经消失五年，北京奥运会已经过去了11年，很火的江南style是七年前，当初很遥远的2020还有47天
1374329431,1436732962,1568535712,缠绵又旖旎
1374329431,284444890,2042897342,"以翔我们江湖再见，
goodbye Godfrey,
再见王沥川，
愿安好人间天使🙏🙏🙏"
1374329431,1918554268,2048622993,"亲爱的Godfrey[爱心]
你所有的行李都收拾好了吗？明天就要远游了，这一走就是28年，走的时候千万不要回头，向着有光的地方走，放心做你的天使吧！👼
Godfrey[爱心]向着有光的地方飞，別回头。大家都爱你，也很想你，纵有千般不捨，还是希望你能抵达彼岸，所以別回头哦！🌈"
1374329431,126787591,1578937726,她一开始唱那种感觉就出来了，一看评论没想到第一条就把我心里想说的那种感觉描述出来了
1374329431,36861040,1581091304,真的深有感触，我就属于这样的人，什么都是后知后觉，什么都是别人早就拥有的东西，我往往都是最后得到，但是还挺幸运，毕竟自己最终还是得到了。有一种好事多磨的喜悦和功夫不负有心人的感慨。
1374329431,542414946,1621556740,霉霉：绑着手跳舞
1374329431,444173919,1680713056,！小说里看到的  小说名《全球高考》
1374329431,1833569925,1582507112,哇这条评论戳心上了
1374329431,1490037941,1566473760,比翼联翩，风华绝代[强]很惊艳的翻译，好棒～
1374329431,531368505,1612186584,就像威士忌
1374329431,280528997,2038784951,多喝点酒，赶快表白
1374329431,360479369,1681766317,谋爱先谋生，爱人先爱己.
1374329431,252866718,1652983642,你怀旧的时候 人家早把你忘得一干二净了
1374329431,1641715211,2034569648,"我叫秦究，我来找我的真实。
（偶遇姐妹儿，我真的太兴奋了）"
1374329431,1333984352,2035881861,"“他们在警报声中接吻”
啊啊啊啊啊啊啊"
1374329431,1511093238,1684431435,"一个人背过身丢下你的时候
你也应该头也不回相向而行
你可以想起那段时光 但绝不是那个人 祝你今晚早点睡 祝你明晚早点睡 祝你每一晚都要早点睡[爱心]"
1374329431,1653769015,2038329976,世界灿烂盛大，欢迎回家
